date,count
2015-03-1,0.5615384615384615
2015-03-2,0.5615384615384615
2015-03-3,0.5615384615384615
2015-03-4,0.5615384615384615
2015-03-5,0.5615384615384615
2015-03-6,0.5615384615384615
2015-03-7,0.5615384615384615
2015-03-8,0.5615384615384615
2015-03-9,0.5615384615384615
2015-03-10,0.5615384615384615
2015-03-11,0.5615384615384615
2015-03-12,0.5615384615384615
2015-03-13,0.5615384615384615
2015-03-14,0.5615384615384615
2015-03-15,0.5615384615384615
2015-03-16,0.5615384615384615
2015-03-17,0.5615384615384615
2015-03-18,0.5615384615384615
2015-03-19,0.5615384615384615
2015-03-20,0.5615384615384615
2015-03-21,0.5615384615384615
2015-03-22,0.5615384615384615
2015-03-23,0.5615384615384615
2015-03-24,0.5615384615384615
2015-03-25,0.5615384615384615
2015-03-26,0.5615384615384615
2015-03-27,0.5615384615384615
2015-03-28,0.5615384615384615
2015-03-29,0.5615384615384615
2015-03-30,0.5615384615384615
2015-03-31,0.5615384615384615
2015-04-1,0.6641025641025641
2015-04-2,0.6641025641025641
2015-04-3,0.6641025641025641
2015-04-4,0.6641025641025641
2015-04-5,0.6641025641025641
2015-04-6,0.6641025641025641
2015-04-7,0.6641025641025641
2015-04-8,0.6641025641025641
2015-04-9,0.6641025641025641
2015-04-10,0.6641025641025641
2015-04-11,0.6641025641025641
2015-04-12,0.6641025641025641
2015-04-13,0.6641025641025641
2015-04-14,0.6641025641025641
2015-04-15,0.6641025641025641
2015-04-16,0.6641025641025641
2015-04-17,0.6641025641025641
2015-04-18,0.6641025641025641
2015-04-19,0.6641025641025641
2015-04-20,0.6641025641025641
2015-04-21,0.6641025641025641
2015-04-22,0.6641025641025641
2015-04-23,0.6641025641025641
2015-04-24,0.6641025641025641
2015-04-25,0.6641025641025641
2015-04-26,0.6641025641025641
2015-04-27,0.6641025641025641
2015-04-28,0.6641025641025641
2015-04-29,0.6641025641025641
2015-04-30,0.6641025641025641
2015-05-1,0.8435897435897436
2015-05-2,0.8435897435897436
2015-05-3,0.8435897435897436
2015-05-4,0.8435897435897436
2015-05-5,0.8435897435897436
2015-05-6,0.8435897435897436
2015-05-7,0.8435897435897436
2015-05-8,0.8435897435897436
2015-05-9,0.8435897435897436
2015-05-10,0.8435897435897436
2015-05-11,0.8435897435897436
2015-05-12,0.8435897435897436
2015-05-13,0.8435897435897436
2015-05-14,0.8435897435897436
2015-05-15,0.8435897435897436
2015-05-16,0.8435897435897436
2015-05-17,0.8435897435897436
2015-05-18,0.8435897435897436
2015-05-19,0.8435897435897436
2015-05-20,0.8435897435897436
2015-05-21,0.8435897435897436
2015-05-22,0.8435897435897436
2015-05-23,0.8435897435897436
2015-05-24,0.8435897435897436
2015-05-25,0.8435897435897436
2015-05-26,0.8435897435897436
2015-05-27,0.8435897435897436
2015-05-28,0.8435897435897436
2015-05-29,0.8435897435897436
2015-05-30,0.8435897435897436
2015-05-31,0.8435897435897436
2015-06-1,0.6897435897435897
2015-06-2,0.6897435897435897
2015-06-3,0.6897435897435897
2015-06-4,0.6897435897435897
2015-06-5,0.6897435897435897
2015-06-6,0.6897435897435897
2015-06-7,0.6897435897435897
2015-06-8,0.6897435897435897
2015-06-9,0.6897435897435897
2015-06-10,0.6897435897435897
2015-06-11,0.6897435897435897
2015-06-12,0.6897435897435897
2015-06-13,0.6897435897435897
2015-06-14,0.6897435897435897
2015-06-15,0.6897435897435897
2015-06-16,0.6897435897435897
2015-06-17,0.6897435897435897
2015-06-18,0.6897435897435897
2015-06-19,0.6897435897435897
2015-06-20,0.6897435897435897
2015-06-21,0.6897435897435897
2015-06-22,0.6897435897435897
2015-06-23,0.6897435897435897
2015-06-24,0.6897435897435897
2015-06-25,0.6897435897435897
2015-06-26,0.6897435897435897
2015-06-27,0.6897435897435897
2015-06-28,0.6897435897435897
2015-06-29,0.6897435897435897
2015-06-30,0.6897435897435897
2015-07-1,1.1
2015-07-2,1.1
2015-07-3,1.1
2015-07-4,1.1
2015-07-5,1.1
2015-07-6,1.1
2015-07-7,1.1
2015-07-8,1.1
2015-07-9,1.1
2015-07-10,1.1
2015-07-11,1.1
2015-07-12,1.1
2015-07-13,1.1
2015-07-14,1.1
2015-07-15,1.1
2015-07-16,1.1
2015-07-17,1.1
2015-07-18,1.1
2015-07-19,1.1
2015-07-20,1.1
2015-07-21,1.1
2015-07-22,1.1
2015-07-23,1.1
2015-07-24,1.1
2015-07-25,1.1
2015-07-26,1.1
2015-07-27,1.1
2015-07-28,1.1
2015-07-29,1.1
2015-07-30,1.1
2015-07-31,1.1
2015-08-1,0.6641025641025641
2015-08-2,0.6641025641025641
2015-08-3,0.6641025641025641
2015-08-4,0.6641025641025641
2015-08-5,0.6641025641025641
2015-08-6,0.6641025641025641
2015-08-7,0.6641025641025641
2015-08-8,0.6641025641025641
2015-08-9,0.6641025641025641
2015-08-10,0.6641025641025641
2015-08-11,0.6641025641025641
2015-08-12,0.6641025641025641
2015-08-13,0.6641025641025641
2015-08-14,0.6641025641025641
2015-08-15,0.6641025641025641
2015-08-16,0.6641025641025641
2015-08-17,0.6641025641025641
2015-08-18,0.6641025641025641
2015-08-19,0.6641025641025641
2015-08-20,0.6641025641025641
2015-08-21,0.6641025641025641
2015-08-22,0.6641025641025641
2015-08-23,0.6641025641025641
2015-08-24,0.6641025641025641
2015-08-25,0.6641025641025641
2015-08-26,0.6641025641025641
2015-08-27,0.6641025641025641
2015-08-28,0.6641025641025641
2015-08-29,0.6641025641025641
2015-08-30,0.6641025641025641
2015-08-31,0.6641025641025641
2015-09-1,0.8179487179487179
2015-09-2,0.8179487179487179
2015-09-3,0.8179487179487179
2015-09-4,0.8179487179487179
2015-09-5,0.8179487179487179
2015-09-6,0.8179487179487179
2015-09-7,0.8179487179487179
2015-09-8,0.8179487179487179
2015-09-9,0.8179487179487179
2015-09-10,0.8179487179487179
2015-09-11,0.8179487179487179
2015-09-12,0.8179487179487179
2015-09-13,0.8179487179487179
2015-09-14,0.8179487179487179
2015-09-15,0.8179487179487179
2015-09-16,0.8179487179487179
2015-09-17,0.8179487179487179
2015-09-18,0.8179487179487179
2015-09-19,0.8179487179487179
2015-09-20,0.8179487179487179
2015-09-21,0.8179487179487179
2015-09-22,0.8179487179487179
2015-09-23,0.8179487179487179
2015-09-24,0.8179487179487179
2015-09-25,0.8179487179487179
2015-09-26,0.8179487179487179
2015-09-27,0.8179487179487179
2015-09-28,0.8179487179487179
2015-09-29,0.8179487179487179
2015-09-30,0.8179487179487179
2015-10-1,0.7410256410256411
2015-10-2,0.7410256410256411
2015-10-3,0.7410256410256411
2015-10-4,0.7410256410256411
2015-10-5,0.7410256410256411
2015-10-6,0.7410256410256411
2015-10-7,0.7410256410256411
2015-10-8,0.7410256410256411
2015-10-9,0.7410256410256411
2015-10-10,0.7410256410256411
2015-10-11,0.7410256410256411
2015-10-12,0.7410256410256411
2015-10-13,0.7410256410256411
2015-10-14,0.7410256410256411
2015-10-15,0.7410256410256411
2015-10-16,0.7410256410256411
2015-10-17,0.7410256410256411
2015-10-18,0.7410256410256411
2015-10-19,0.7410256410256411
2015-10-20,0.7410256410256411
2015-10-21,0.7410256410256411
2015-10-22,0.7410256410256411
2015-10-23,0.7410256410256411
2015-10-24,0.7410256410256411
2015-10-25,0.7410256410256411
2015-10-26,0.7410256410256411
2015-10-27,0.7410256410256411
2015-10-28,0.7410256410256411
2015-10-29,0.7410256410256411
2015-10-30,0.7410256410256411
2015-10-31,0.7410256410256411
2015-11-1,0.6128205128205128
2015-11-2,0.6128205128205128
2015-11-3,0.6128205128205128
2015-11-4,0.6128205128205128
2015-11-5,0.6128205128205128
2015-11-6,0.6128205128205128
2015-11-7,0.6128205128205128
2015-11-8,0.6128205128205128
2015-11-9,0.6128205128205128
2015-11-10,0.6128205128205128
2015-11-11,0.6128205128205128
